noticia,classificacao
Café previne o coronavírus,1
Beber água de 15 em 15 minutos cura o coronavírus,1
Chá de limão com bicarbonato quente cura coronavírus,1
Ministro da Saúde pede para compartilhar áudio com informações do coronavírus,1
"Aplicativo Coronavírus-SUS, do Governo do Brasil, é inseguro",1
Café não previne o coronavírus,0
Beber água de 15 em 15 minutos cura o coronavírus,1
China anuncia vacina para coronavírus,1
Todos os países adotam as mesmas medidas para enfrentar o coronavírus,1
"O Brasil teve 968 novas mortes registradas em razão do novo coronavírus em 24 horas, mostra levantamento feito pelo consórcio de veículos de imprensa junto às secretarias estaduais de Saúde. Com isso, são 50.058 óbitos pela Covid-19 até este sábado (20) no país. Veja os dados, consolidados às 20h:
50.058 mortes; eram 49.094 até as 20h de sexta (19), uma diferença de 968 óbitos
1.070.139 casos confirmados; eram 1.039.167 até a noite de sexta, ou seja, houve 30.972 novos casos",0
Pesquisa publicada por cientistas chineses diz que coronavírus tornará a maioria dos pacientes do sexo masculino infértil,1
Colocar luvas para manusear dinheiro e evitar coronavírus,0
Tomar ou bebidas quentes para matar o coronavírus,1
Coronavírus morre a 26º C,1
Água ou chá quente mata o coronavírus,1
Código genético do coronavírus é diferente nos 2 brasileiros infectados,1
"Vitamina C cura coronavírus, que veio dos animais, e água com limão que cura câncer",1
"O vírus não se propaga no ar, a não ser por meio de contato próximo com o doente. Margareth explica que o vírus pode, sim, ser carreado por gotículas ou em aerossol, provocado pela tosse, inclusive, em procedimentos médicos. Daí a razão de tantos profissionais de saúde terem sido contaminados, segundo ela.",0
Água morna ou salgada não evita que o vírus atinja os pulmões. Margareth esclarece que o comprometimento dos pulmões vai depender de características fisiológicas do indivíduo infectado pelo vírus.,0
"Não é indicado que se produza álcool em gel em casa, de acordo com a pesquisadora. O material de limpeza mais indicado na eliminação do coronavírus, segundo Margareth, é qualquer detergente, que se usa para lavar a louça, ou água sanitária. “Pode ser feito um material de limpeza caseiro, diluindo água sanitária na proporção de 1 litro de água sanitária para 3 litros de água. Isso serve também para limpar superfícies lisas, sobretudo as de plástico, onde o vírus pode permanecer mais tempo. A melhor maneira e padrão ouro de limpeza é, ainda, água e sabão. O álcool em gel sozinho não pode ser utilizado todo o tempo. As mãos precisam ser realmente lavadas”, destaca a pesquisadora.",0
Álcool em gel pode ser feito em casa com apenas dois ingredientes,1
Gargarejar com água morna ou salgada evita que o vírus vá para os pulmões,1
"Pratos frios ou quentes não interferem na resistência do vírus, de acordo com a pesquisadora.",0
Água fervida com alho serve como tratamento para o coronavírus,1
que máscaras são inócuas e podem causar infecção na garganta,1
"Circula nas redes sociais que o uso das máscaras caseiras é inócuo para conter a propagação do novo coronavírus, porque ele passa pelo tecido. A mensagem diz ainda que a máscara aumenta o risco de a pessoa desenvolver síndromes respiratórias e infecções na garganta.",1
que carro pegou fogo e ele se alastrou em garagem em Belém após motorista passar álcool em gel na chave e ligar o veículo,1
que enxofre destrua o coronavírus,1
Circula nas redes sociais um vídeo em que uma mulher afirma que o enxofre é a cura para o coronavírus.,1
"O virologista Rômulo Néris, doutorando pela UFRJ, afirma que o enxofre não neutraliza o Sars-CoV-2, responsável pela pandemia atual, nem outros coronavírus.",0
"Diversos compostos que contêm enxofre são conhecidos por inibir a replicação de vírus. Mas nenhum desses compostos foi descrito como eficiente contra nenhum coronavírus, incluindo o Sars-CoV-2.",0
Chá de artemísia é considerado a cura para a Covid-19,1
"Princípio ativo extraído de planta medicinal tem efeito antimalárico, mas não há comprovação científica de eficácia contra o coronavírus. Mesmo que substância fosse eficaz, quantidade numa bebida é insuficiente para tratar qualquer doença.",0
Ministro interino da Saúde ordenou que não conste mais 'suspeita de Covid-19' nos atestados de óbito,1
"Imagem nas redes sociais atribui declaração a general Eduardo Pazuello. Pasta diz que mensagem é fake. Nota técnica orienta a notificar como suspeita de Covid-19 se ainda não houver exame positivo. Além disso, casos com teste ainda não concluído constam como 'óbitos em investigação' nos dados divulgados, segundo o órgão.",0
que novo coronavírus não resiste ao calor e à temperatura de 26ºC ou 27ºC,1
"O Ministério da Saúde também classifica a mensagem como ""falsa"" e reitera que não é possível afirmar que o vírus morre a uma temperatura de 26ºC ou 27ºC ""uma vez que no corpo humano o vírus tolera uma temperatura de pelo menos 36ºC""",0
"Brasil tem mais de 1 milhão de casos confirmados de coronavírus, aponta consórcio de veículos de imprensa; veja a situação por região",0
"Norte apresenta tendência decrescente, mas Centro-Oeste está com curva em ascensão. Vírus está se espalhando no interior do país e dá sinais de 'platô' em metrópoles do Sudeste. Especialistas avaliam que é cedo para comemorar. Levantamento de consórcio de veículos de imprensa aponta que país tem 48.427 mortes.",0
"O Brasil chegou a 1 milhão de casos de coronavírus na tarde desta sexta-feira (19), mostra um boletim extra do levantamento feito pelo consórcio de veículos de imprensa a partir de dados das secretarias estaduais de Saúde.",0
"Embora elevados, os números de casos e de mortes estão subnotificados. O Brasil ainda faz, como apontou um especialista ouvido pelo G1, ""brutalmente"" menos testes para detectar a doença do que deveria: são tão poucos RT- PCR (exames laboratoriais ideais para diagnosticar a Covid-19), que o número de casos confirmados muitas vezes é secundário para cientistas que analisam a evolução da pandemia.",0
"O Brasil está testando brutalmente menos do que deveria. Na melhor das hipóteses, 20 vezes menos do que é considerado adequado"", afirmou ao G1 Daniel Lahr, professor do Instituto de Biociências da Universidade de São Paulo (USP).",0
O novo coronavírus veio de animais domésticos.,1
Cientistas chineses dizem que coronavírus tornara a maiorias dos infectados do sexo masculino infértil.,1
Governo Federal anuncia a descoberta da vacina do novo coronavírus.,1
Vitamina C com água e limão cura cornavírus.,1
Coronavírus fica vivo por nove dias no organismo.,1
América Latina supera 2 milhões de casos de coronavírus,0
China organiza testes de diagnóstico em larga escala para conter um novo foco em Pequim.,0
"A pandemia de Covid-19 matou mais de 464 mil pessoas no mundo e infectou mais de 8,8 milhões desde o surgimento na China no fim de dezembro",0
Infectados pelo coronavírus podem ter se curado sem desenvolver anticorpos,0
Coronavírus mata 13 vezes mais no Norte do que no Sul do Brasil,0
"O Brasil tornou-se nesta sexta-feira, 19, o segundo país do mundo a superar a marca de 1 milhão de casos da covid-19. Antes, os Estados Unidos já tinham chegado a este número, no dia 28 de abril. Atualmente, são 2,1 milhões de casos nos Estados Unidos e 1.009.699 no Brasil, segundo levantamento do consórcio de veículos de imprensa brasileiros... - Veja mais em https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2020/06/19/brasil-e-segundo-pais-a-passar-da-marca-de-1-milhao-de-casos-de-covid-19.htm?cmpid=copiaecola",0
"O primeiro milhão de infectados pelo coronavírus no Brasil acontece 35 dias depois que Nelson Teich deixou o cargo de ministro da Saúde, hoje ocupado interinamente por Eduardo Pazuello. O Brasil é o segundo país com mais casos da covid-19 e também o segundo com mais vítimas fatais da doença, com 48.427 vidas perdidas.... - Veja mais em https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2020/06/19/brasil-e-segundo-pais-a-passar-da-marca-de-1-milhao-de-casos-de-covid-19.htm?cmpid=copiaecola",0
Brasil passa de 1 milhão de casos de coronavírus e dos 50 mil mortos,0
A marca de 1 milhão de infectados foi ultrapassada na última sexta-feira (19).,0
"Mesmo com subnotificação, Brasil passa 1 milhão de casos confirmados de Covid-19",0
"O Brasil tornou-se nesta sexta-feira (19), o segundo país do mundo a superar a marca de 1 milhão de casos da covid-19",0
café tem substâncias que combatem o coronavírus,1
gargarejo com água quente mata coronavírus,1
café tem substâncias que atacam o coronavírus,1
cura do coronavírus por café,1
Idoso que sair de casa terá aposentadoria cortada,1
Água quente é capaz de matar o vírus,1
Coronavírus veio dos inseticidas,1
"Ao estourar plástico bolha, lembre que o ar vem da China",1
Vacina contra o Covid-19 foi descoberta,1
Desinfetantes antibactericidas não têm eficácia contra a doença,1
Urina e estrume de vaca pode curar o novo coronavírus,1
Ingestão de álcool ajuda a combater o vírus,1
Vacina desenvolvida na Austrália está à venda na Suíça,1
Cocaína protege contra o vírus,1
Prender a respiração por 10 segundos indica se a pessoa tem a doença,1
Tratamento com enxofre,1
"Alguns compostos do enxofre têm a função de inibir a replicação de determinados vírus. Porém, nenhum desses compostos foram comprovados como eficazes contra o coronavírus (COVID-19).",0
Vacina da gripe aumenta os riscos de adoecer por COVID-19,1
"a vacina da gripe estaria infectada com o coronavírus e, ao tomá-la, você estaria se infectando.",1
Quem segue as regras de distanciamento tem mais chance de se contaminar,1
"o uso das máscaras e o distanciamento social estariam impedindo que o ser humano pudesse ter contato com outros vírus e bactérias, que ajudariam a fortalecer o sistema imunológico. Então, ao fim do distanciamento, quem seguisse as medidas preventivas estaria mais propenso a adoecer, pois o sistema imunológico estaria mais enfraquecido.",0
Café cura da COVID-19,1
Café cura da coronavírus,1
"substâncias químicas presentes no café seriam essenciais no combate à doença e que os hospitais na China, onde a doença começou, estariam combatendo o vírus com uma xícara de café diária.",1
Coronavírus morre a uma temperatura de 26º C,1
", alega ser importante beber água ou chá a 26º C, pois nesta temperatura, o vírus morre.",1
"A notícia é sem fundamento e incoerente com a realidade, diante do fato de que a temperatura média do corpo humano é de 36º C, sendo assim, o vírus claramente resiste à ela",0
Utilização de álcool gel usado pode interferir no teste do bafômetro,1
"Ao utilizar o álcool gel como medida de higiene, sem perceber, inalamos pequenas quantidades, podendo durar alguns segundos nos pulmões. Porém, isso não influencia no bafômetro, já que o produto dura, no máximo, dois minutos no organismo. Não ocasionando a infração de trânsito.",0
Todos os países tomaram as mesmas medidas de prevenção,1
"Os países que tiveram medidas mais rígidas e tomadas com antecedência, foram os que atualmente têm apresentando os melhores resultados como, por exemplo, a Nova Zelândia, que anunciou no dia 8 de julho de 2020 que havia zerado o número de casos ativos de coronavírus no país e que, a partir de então, estaria suspendendo as medidas restritivas de circulação.",0
Existe um medicamento específico para o tratamento ou a prevenção da COVID-19,1
"Ensaios clínicos estão em andamento, mas, até o momento, não há nenhuma comprovação de que a hidroxicloroquina ou qualquer outro medicamento possa curar ou prevenir a COVID-19.",0
O consumo de álcool protege contra a COVID-19,1
"Além de não ter nenhuma relação com a prevenção da doença, o consumo nocivo de álcool debilita o sistema imunológico e aumenta o risco de danos à saúde.",0
Animais de estimação podem transmitir a COVID-19 aos humanos,1
"Vários cães e gatos que estiveram em contato com humanos infectados testaram positivo para a COVID-19, mas não é possível dizer que esses animais possam transmitir a doença aos seres humanos e espalhar o vírus.",0
A COVID-19 só é letal em idosos,1
A COVID-19 só é mata idosos,1
"Idosos e pacientes com doenças crônicas correm mais risco de desenvolver formas graves da doença, mas pode haver mortalidade entre pessoas de todas as idades que contraem o vírus. No nosso centro de tratamento de COVID-19 em Aden, no Iêmen, por exemplo, as vítimas são majoritariamente homens entre 40 e 60 anos.",0
Só pessoas sintomáticas transmitem a COVID-19,1
"É importante saber que uma pessoa infectada pode levar até 14 dias para apresentar sintomas. Mas, mesmo sem os sintomas, essa pessoa pode transmitir a doença.",0
"O Ministério da Saúde ressalta que não há nenhum indicativo de que a informação seja verdadeira e lembra que o vírus tolera, pelo menos, 36ºC, temperatura do corpo humano.",0
Produtos importados da China podem conter o vírus,1
"O coronavírus não sobrevive mais de 24 horas fora do corpo humano e de outros seres vivos. Não existe nenhuma informação sobre produtos da China infectados, o tempo de tráfego dos mesmos é alto, eliminando a presença do vírus nas embalagens. O Ministério da Saúde também reforça que a Anvisa monitora diariamente aeroportos, portos e fronteiras.",0
Gargarejo com água morna ou chá elimina o vírus,1
"o Dr. Drauzio Varella também explica que a utilização de enxaguantes bucais não previne contra contaminação do coronavírus, servindo apenas para eliminar micróbios presentes na boca.",0
Coronavírus veio dos animais,1
"Segundo a Organização Mundial de Saúde (OMS), não há nenhuma informação de que o coronavírus tenha vindo dos animais. Vale lembrar que ocorre pelo ar ou em contato com secreções contaminadas como gotículas de saliva, espirro, tosse, catarro, contato pessoal próximo (toque ou aperto de mão) e contato com objetos ou superfícies contaminadas, seguido de contato com a boca, nariz ou olhos.",0
Vitamina C ajuda a prevenir,1
"Tanto a OMS quanto o Ministério da Saúde desmentem essa informação. Até o momento, não há um remédio específico contra o vírus. A principal medida preventiva contra a contaminação segue sendo lavar constantemente as mãos com água e sabão e evitar contato com pessoas infectadas.",0
"no Ceará tem caixão sendo enterrado vazio, tem uma foto de uma moça carregando caixão com os dedinhos",1
Chá de abacate com hortelã previne o coronavírus,1
Chá de erva doce e o tratamento do novo coronavírus,1
Chá de erva doce e o trata do novo coronavírus,1
Chá de erva doce e o tratamento do COVID-19,1
Chá de erva doce é usado para tratar o novo coronavírus,1
Sopa de morcego e o coronavírus,1
Sopa de morcego e o COVID-19,1
Sopa de morcego deu origem ao coronavírus,1
Sopa de morcego causou o coronavírus,1
Vitamina D e evita o novo coronavírus,1
Vitamina D e o novo COVID-19,1
Vitamina D cura coronavírus,1
Vitamina D previne coronavírus,1
Vitamina D evita o coronavírus,1
Vitamina D mata coronavírus,1
Vitamina C + zinco cura novo coronavírus,1
Vitamina C + zinco previne novo coronavírus,1
Uísque e mel contra coronavírus,1
Uísque e mel previne coronavírus,1
Uísque e mel mata coronavírus,1
Novo coronavírus causa pneumonia de imediato,1
Novo coronavírus causa pneumonia,1
Novo coronavírus cria pneumonia,1
Novo coronavírus produz pneumonia,1
Semelhança do vírus HIV com o coronavírus,1
Semelhança do vírus HIV com o COVID-19,1
coronavírus veio do HIV,1
HIV deu origem ao coronavírus,1
Coronavírus é parecido com o HIV,1
Chá de abacate com hortelã previne coronavírus,1
Chá de abacate com hortelã cura coronavírus,1
Chá de abacate com hortelã protege coronavírus,1
Plástico bolha e o novo coronavírus,1
Plástico bolha da china traz coronavírus,1
Plástico bolha traz ar com COVID-19,1
Produtos da china contém coronavírus,1
Médicos tailandeses curam coronavírus em 48h,1
Médicos tailandeses matam coronavírus em 48h,1
Médicos chineses curam coronavírus em 48h,1
Médicos indianos curam coronavírus em 48h,1
Coronavírus vem do morcego,1
Coronavírus surgiu do morcego,1
Coronavírus iniciou do morcego,1
Coronavírus pode ser curado com tigela de água de alho recém-,1
Covid-19 pode ser curado com bacia de água de alho fervida,1
Covid-19 pode ser curado com água de alho fervida,1
Coronavírus pode ser curado com água de alho fervida,1
Coronavírus pode ser tratado com tigela de água de alho fervida,1
Coronavírus pode ser previnido com tigela de água de alho fervida,1
Coronavírus veio do inseticida,1
E-mail com informações de que chá de erva doce cura coronavírus,1
Óleo consagrado para curar coronavírus,1
Óleo ungido curar coronavírus,1
Óleo consagrado para cura COVID-19,1
Óleo ungido para curar COVID-19,1
Coronavírus fica vivo por 9 dias fora de um organismo,1
Coronavírus fica vivo por 9 dias fora de um hospedeiro,1
Café previne o COVID-19,1
Café mata o coronavírus,1
Café e o coronavírus,1
Café previne e cura contra coronavírus,1
Café previne o COVID-19,1
Café protege contra coronavírus,1
Beber água de 15 em 15 minutos mata o coronavírus,1
Beber água de 15 em 15 minutos previne o COVID-19,1
Beber líquido de 15 em 15 minutos cura o coronavírus,1
China anuncia vacina para COVID-19,1
China cria vacina para coronavírus,1
China faz vacina para coronavírus,1
China lança vacina para coronavírus,1
China anunciou vacina para coronavírus,1
Todos os países realizam as mesmas medidas para combater o coronavírus,1
Vitamina D não cura coronavírus,0
Vitamina D não previne coronavírus,0
Vitamina D não mata coronavírus,0
Vitamina C + zinco não cura novo coronavírus,0
Uísque e mel não protege contra coronavírus,0
Colocar luvas para manusear dinheiro e protege coronavírus,0
Colocar luvas para manusear dinheiro e previne coronavírus,0